ProductID,ProductName,Category,Price,Rating,NumReviews,StockQuantity,Discount,Sales,DateAdded,City,Stock In Vast or Limited Quantity
1,Headphones,Electronics,400.31,1.7,3772,20,0.08,466,11/10/2023,Albuquerque,TRUE
2,Headphones,Electronics,235.03,2.3,2919,663,0.33,1332,9/28/2023,Queens,TRUE
3,Smartwatch,Electronics,417.9,1.8,1184,459,0.31,252,10/20/2023,Austin,TRUE
4,Smartphone,Electronics,152.7,3.4,2047,475,0.49,1806,12/5/2023,Dallas,TRUE
5,Laptop,Electronics,394.74,1.8,1267,831,0.23,1508,8/10/2023,Tucson,TRUE
6,Headphones,Electronics,93.56,1.3,2435,600,0.48,241,9/21/2023,Louisville,TRUE
7,Laptop,Electronics,57.86,3.7,1478,427,0.25,1966,5/8/2024,Cleveland,TRUE
8,Laptop,Electronics,201.62,1.7,3073,389,0.1,1795,8/7/2023,Houston,TRUE
9,Smartphone,Electronics,485.1,4.1,161,201,0.45,269,6/27/2023,Cape Coral,TRUE
10,Smartwatch,Electronics,170,3.3,1275,701,0.16,719,10/19/2023,Minneapolis,TRUE
11,Laptop,Electronics,274.45,3.3,4859,187,0.27,1064,1/7/2024,Memphis,FALSE
12,Headphones,Electronics,90.98,1.1,2568,343,0.2,647,4/10/2024,Mesa,FALSE
13,Headphones,Electronics,107.43,3.8,4514,288,0.3,1513,10/25/2023,Palm Bay,FALSE
14,Laptop,Electronics,66.78,4.5,4875,929,0.05,502,4/11/2024,Columbia,FALSE
15,Smartwatch,Electronics,336.3,3.4,2773,986,0.28,1762,3/3/2024,Seattle,FALSE
16,Headphones,Electronics,359.49,4,502,766,0.13,794,11/18/2023,Hartford,FALSE
17,Headphones,Electronics,64.34,2.8,863,742,0.24,1020,3/8/2024,Palm Bay,FALSE
18,Smartwatch,Electronics,454.71,2,1678,170,0.1,524,1/4/2024,Charlotte,FALSE
19,Headphones,Electronics,151.98,1.6,2625,681,0.4,1976,1/30/2024,Charlotte,FALSE
20,Smartwatch,Electronics,403.8,1.7,1981,330,0.16,1371,10/25/2023,Akron,FALSE
21,Laptop,Electronics,63.93,1.9,4029,632,0.41,1768,9/27/2023,San Francisco,FALSE
22,Headphones,Electronics,90.68,3.1,4413,676,0.35,1257,12/23/2023,Austin,FALSE
23,Smartwatch,Electronics,472.03,2.3,1495,232,0.2,1853,4/21/2024,Cincinnati,TRUE
24,Smartwatch,Electronics,133.37,3,1636,624,0.5,698,2/20/2024,Spokane,TRUE
25,Laptop,Electronics,256.31,1.2,3474,637,0.07,1707,11/7/2023,New York,TRUE
26,Smartwatch,Electronics,280.92,3.4,3510,202,0.18,400,10/1/2023,Indianapolis,TRUE
27,Laptop,Electronics,190.21,3.5,197,981,0.27,751,1/20/2024,Virginia Beach,TRUE
28,Smartphone,Electronics,83.85,3,2511,348,0.43,763,7/2/2023,Baltimore,TRUE
29,Headphones,Electronics,406.66,2.4,1734,819,0.47,1959,2/5/2024,Providence,TRUE
30,Headphones,Electronics,469,1.6,4061,297,0.13,1787,1/20/2024,Buffalo,FALSE
31,Laptop,Electronics,491.26,3.1,4976,1,0.5,253,1/24/2024,San Antonio,FALSE
32,Smartphone,Electronics,451.2,3.5,2056,232,0.17,815,11/17/2023,Bronx,FALSE
33,Headphones,Electronics,429.6,2.6,1696,919,0.43,1648,2/29/2024,Buffalo,FALSE
34,Smartwatch,Electronics,294.54,2.5,98,152,0,1919,7/10/2023,Tulsa,FALSE
35,Laptop,Electronics,349.03,3.6,4067,160,0.01,397,9/9/2023,Toledo,TRUE
36,Smartwatch,Electronics,375.78,3.6,1218,400,0.15,687,5/21/2024,Seattle,TRUE
37,Laptop,Electronics,299.04,4.9,562,437,0.45,26,10/30/2023,Virginia Beach,TRUE
38,Smartphone,Electronics,256.29,3.3,959,480,0.1,1852,8/13/2023,Charlotte,TRUE
39,Headphones,Electronics,290.28,4.1,16,171,0.47,476,4/27/2024,New York,TRUE
40,Smartphone,Electronics,442.91,4,1060,279,0.17,301,12/14/2023,Cleveland,TRUE
41,Jacket,Clothing,482.17,4.4,190,252,0.19,1184,9/30/2023,Harrisburg,TRUE
42,Jacket,Clothing,93.05,3.2,569,322,0.29,1815,2/19/2024,Portland,TRUE
43,Sweater,Clothing,338.86,2.4,154,489,0.44,784,2/29/2024,Spokane,TRUE
44,T-Shirt,Clothing,76.94,3.8,2806,537,0.41,920,5/30/2024,Ogden,FALSE
45,Sweater,Clothing,260.56,3,4780,19,0.32,511,1/22/2024,San Juan,FALSE
46,Sweater,Clothing,444.44,1.1,4929,799,0.29,853,4/22/2024,Grand Rapids,FALSE
47,T-Shirt,Clothing,85.97,4.9,1715,681,0.41,1077,3/3/2024,Wichita,FALSE
48,T-Shirt,Clothing,415.66,2.1,4,102,0.04,876,6/28/2023,Las Vegas,FALSE
49,Jacket,Clothing,352.76,1.6,4364,369,0.26,1693,1/17/2024,St. Louis,FALSE
50,T-Shirt,Clothing,205.42,2.7,1369,740,0.09,1853,9/7/2023,Memphis,FALSE
51,Jacket,Clothing,351.03,2.6,1081,633,0.08,801,3/8/2024,Albany,FALSE
52,Jeans,Clothing,56,1.7,4992,271,0.26,703,4/4/2024,Knoxville,FALSE
53,Jeans,Clothing,367.72,1.2,4249,655,0.08,1109,12/10/2023,San Francisco,FALSE
54,T-Shirt,Clothing,66.88,1.2,2141,749,0.49,452,11/21/2023,Louisville,FALSE
55,Sweater,Clothing,57.94,3,4646,611,0.09,1757,6/21/2023,Buffalo,FALSE
56,Jacket,Clothing,33.55,4.8,2849,179,0.19,761,1/17/2024,Hartford,TRUE
57,Jeans,Clothing,255.51,3.2,4611,15,0.04,1782,9/28/2023,San Diego,TRUE
58,T-Shirt,Clothing,434.93,3.5,851,663,0.34,1698,5/10/2024,Minneapolis,TRUE
59,T-Shirt,Clothing,407.49,4.3,3913,42,0.1,396,5/31/2024,Palm Bay,TRUE
60,Jacket,Clothing,194.86,1.2,753,34,0.17,89,9/22/2023,San Jose,TRUE
61,T-Shirt,Clothing,423.99,1.1,417,114,0.14,1219,8/3/2023,Toledo,TRUE
62,T-Shirt,Clothing,180.68,4.7,728,276,0.48,675,6/21/2023,Dallas,TRUE
63,T-Shirt,Clothing,288.57,3.3,1122,547,0.19,95,1/12/2024,Boise,TRUE
64,Jacket,Clothing,466.07,4.4,3440,694,0.38,216,6/23/2023,Albuquerque,TRUE
65,T-Shirt,Clothing,195.09,3.1,595,879,0.19,396,12/8/2023,Louisville,TRUE
66,Jacket,Clothing,200.71,1,4171,264,0.16,717,11/2/2023,San Jose,TRUE
67,Sweater,Clothing,246.44,3,143,884,0.05,395,5/18/2024,Kansas City,TRUE
68,Sweater,Clothing,339.53,4,3222,143,0.39,108,12/14/2023,San Francisco,FALSE
69,Jeans,Clothing,487.38,5,4729,132,0.37,732,10/21/2023,Los Angeles,FALSE
70,Jacket,Clothing,67.36,1.6,953,491,0.43,1253,6/5/2024,Staten Island,FALSE
71,Jeans,Clothing,353.47,1.3,2993,794,0.35,1540,5/14/2024,Chicago,FALSE
72,T-Shirt,Clothing,124.28,3.3,1388,832,0.44,1680,7/21/2023,Atlanta,FALSE
73,T-Shirt,Clothing,300.03,2.4,3486,786,0.39,1205,12/28/2023,Louisville,FALSE
74,Jacket,Clothing,131.87,2.3,3522,172,0.01,1243,2/7/2024,Omaha,FALSE
75,Jeans,Clothing,373.08,4.1,894,360,0.37,386,6/30/2023,Salt Lake City,FALSE
76,Jeans,Clothing,206.11,2.9,823,928,0.11,133,4/15/2024,New Orleans,FALSE
77,Sweater,Clothing,489.17,3.2,4910,148,0.02,1236,11/22/2023,Denver,FALSE
78,Sweater,Clothing,46.16,3.2,3512,401,0.08,1328,5/29/2024,Pittsburgh,FALSE
79,Jacket,Clothing,232.73,3.5,3330,655,0.37,970,5/31/2024,Palm Bay,FALSE
80,Jeans,Clothing,475.7,4.6,3019,407,0.31,1031,2/11/2024,Providence,TRUE
81,Coffee Maker,Home & Kitchen,326.96,2.6,539,731,0.18,739,12/3/2023,Des Moines,TRUE
82,Microwave,Home & Kitchen,352.1,3.1,2508,731,0.14,908,4/27/2024,Spokane,TRUE
83,Microwave,Home & Kitchen,413.04,4.8,255,708,0.31,449,6/2/2024,Bronx,TRUE
84,Coffee Maker,Home & Kitchen,439.56,3.2,1015,800,0.39,145,11/1/2023,Mesa,TRUE
85,Microwave,Home & Kitchen,83.7,3.4,4158,216,0.48,794,12/18/2023,Akron,TRUE
86,Blender,Home & Kitchen,41.12,1.1,510,384,0.01,822,6/6/2024,Grand Rapids,TRUE
87,Coffee Maker,Home & Kitchen,408.32,5,1460,22,0.38,676,11/23/2023,Madison,TRUE
88,Toaster,Home & Kitchen,195.15,2,2048,50,0.14,1795,8/29/2023,Fort Worth,TRUE
89,Toaster,Home & Kitchen,185.5,1.5,249,673,0.24,770,8/11/2023,Grand Rapids,TRUE
90,Coffee Maker,Home & Kitchen,410.03,4.9,3037,733,0.4,400,2/21/2024,Tulsa,FALSE
91,Microwave,Home & Kitchen,24.1,4,3981,577,0.4,102,12/3/2023,Omaha,FALSE
92,Coffee Maker,Home & Kitchen,490.43,3.4,1358,858,0.05,1331,10/7/2023,San Francisco,FALSE
93,Toaster,Home & Kitchen,230.95,4.6,4637,758,0.26,80,1/31/2024,Portland,FALSE
94,Blender,Home & Kitchen,82.07,4.7,2832,507,0.03,68,5/9/2024,El Paso,FALSE
95,Toaster,Home & Kitchen,251.38,2.3,3818,42,0.12,1906,2/22/2024,Houston,FALSE
96,Blender,Home & Kitchen,235.46,3.3,3445,911,0.32,359,12/11/2023,Houston,FALSE
97,Blender,Home & Kitchen,449.43,2.9,4188,671,0.09,633,4/22/2024,Concord,FALSE
98,Microwave,Home & Kitchen,412.68,2.4,4777,828,0.02,837,6/11/2024,Charlotte,FALSE
99,Blender,Home & Kitchen,235.78,1.8,2593,944,0.25,1836,3/31/2024,Pittsburgh,FALSE
100,Toaster,Home & Kitchen,401.71,3.5,2286,55,0.44,830,4/25/2024,Los Angeles,FALSE
101,Blender,Home & Kitchen,11.27,4.5,2055,624,0.3,1715,11/18/2023,Tucson,FALSE
102,Microwave,Home & Kitchen,191.53,2.9,4569,27,0.18,1239,1/10/2024,Washington,TRUE
103,Toaster,Home & Kitchen,82.39,1.5,1646,918,0.26,1774,9/12/2023,San Diego,TRUE
104,Toaster,Home & Kitchen,183.53,2.6,4580,27,0.01,1976,9/13/2023,Tulsa,TRUE
105,Microwave,Home & Kitchen,53.71,3.1,4632,144,0.17,24,4/5/2024,Boston,TRUE
106,Toaster,Home & Kitchen,396.69,3,2158,227,0.27,33,2/22/2024,Madison,TRUE
107,Coffee Maker,Home & Kitchen,297.4,3.3,2472,612,0.18,1305,7/28/2023,Detroit,TRUE
108,Toaster,Home & Kitchen,129.73,3,3812,376,0.12,661,9/9/2023,Oklahoma City,TRUE
109,Toaster,Home & Kitchen,189.02,3,3421,842,0.04,349,3/9/2024,Fort Worth,FALSE
110,Coffee Maker,Home & Kitchen,449.42,1.3,242,542,0.21,547,11/2/2023,New York,FALSE
111,Toaster,Home & Kitchen,204.95,4.9,3,846,0.41,880,3/10/2024,Baltimore,FALSE
112,Coffee Maker,Home & Kitchen,364.22,4.3,4289,846,0.27,1049,12/22/2023,Tucson,FALSE
113,Coffee Maker,Home & Kitchen,110.49,4.9,1810,723,0.25,112,1/24/2024,Columbia,FALSE
114,Microwave,Home & Kitchen,356.54,4.1,1573,804,0.25,1534,6/22/2023,Albany,TRUE
115,Blender,Home & Kitchen,270.97,1.2,4785,9,0.27,1673,12/23/2023,Allentown,TRUE
116,Toaster,Home & Kitchen,167.95,4.2,320,318,0.34,784,9/21/2023,Grand Rapids,TRUE
117,Microwave,Home & Kitchen,241.85,3.4,3490,605,0.05,1604,7/30/2023,Phoenix,TRUE
118,Coffee Maker,Home & Kitchen,482.86,1.5,375,458,0.47,587,5/8/2024,Albany,TRUE
119,Blender,Home & Kitchen,373.15,3.3,3850,872,0.38,1851,8/31/2023,Madison,TRUE
120,Microwave,Home & Kitchen,90.49,4.3,77,409,0.45,600,10/19/2023,Orlando,TRUE
121,Biography,Books,202.3,4.3,1318,615,0.19,1714,2/8/2024,Denver,TRUE
122,Biography,Books,274.49,2.8,992,664,0.18,1006,8/8/2023,Sacramento,TRUE
123,Fantasy Book,Books,122.22,3.2,197,645,0.17,1202,5/1/2024,Port St. Lucie,FALSE
124,Fantasy Book,Books,91.7,4.5,2035,477,0.45,419,1/7/2024,Pittsburgh,FALSE
125,Biography,Books,378.68,3.8,950,288,0.02,597,7/26/2023,Staten Island,FALSE
126,Biography,Books,252.05,4,2853,908,0.06,227,11/9/2023,Chicago,FALSE
127,Fantasy Book,Books,204.67,4.2,3228,46,0.2,1708,2/3/2024,Charlotte,FALSE
128,Science Book,Books,324.16,3.8,793,810,0.3,1683,6/1/2024,Des Moines,FALSE
129,Biography,Books,455.14,3.3,4807,22,0.23,301,6/15/2023,San Francisco,FALSE
130,Fantasy Book,Books,456.81,1.6,3281,984,0.13,1639,8/1/2023,Fort Worth,FALSE
131,Science Book,Books,466.74,3.3,2935,804,0.35,1129,3/12/2024,Tulsa,FALSE
132,Science Book,Books,307.29,2.7,3533,295,0.42,778,9/29/2023,Manhattan,FALSE
133,Biography,Books,125.59,1.7,1205,982,0.46,1854,4/18/2024,St. Louis,FALSE
134,Science Book,Books,299.72,2.6,1332,136,0.1,312,2/16/2024,Portland,FALSE
135,Biography,Books,173.41,2.6,536,601,0.46,385,11/15/2023,Port St. Lucie,TRUE
136,Science Book,Books,371.38,2.8,954,875,0.46,1205,1/12/2024,Fresno,TRUE
137,Novel,Books,254.2,2.7,4380,62,0.14,665,1/8/2024,Denton,TRUE
138,Biography,Books,335.13,1.7,3432,688,0.28,341,4/10/2024,Boise,TRUE
139,Novel,Books,100.39,2.2,1759,140,0.2,434,11/14/2023,Chicago,TRUE
140,Biography,Books,110.52,1.8,4524,476,0.24,1447,5/24/2024,Charlotte,TRUE
141,Biography,Books,154.08,3.9,3057,193,0.27,1136,2/19/2024,Bronx,TRUE
142,Biography,Books,284.22,1.6,3335,924,0.04,1666,8/29/2023,Denver,TRUE
143,Biography,Books,142.66,3.6,3451,992,0.01,1499,8/29/2023,Los Angeles,TRUE
144,Biography,Books,434.83,2.6,4408,758,0.13,442,10/1/2023,Detroit,TRUE
145,Novel,Books,301.57,2.4,3300,578,0.44,1627,9/22/2023,Louisville,TRUE
146,Biography,Books,404.6,5,1311,119,0.4,1935,12/30/2023,New York,TRUE
147,Biography,Books,110.44,2.2,943,977,0.01,774,1/3/2024,Port St. Lucie,FALSE
148,Science Book,Books,425.58,1.5,914,547,0.32,81,6/10/2024,Little Rock,FALSE
149,Novel,Books,410.55,2.4,4841,385,0.18,1142,5/23/2024,Little Rock,FALSE
150,Novel,Books,179.14,4.1,3577,853,0.39,592,11/23/2023,Jacksonville,FALSE
151,Biography,Books,248.84,4.6,4223,735,0.21,1138,11/16/2023,Wichita,FALSE
152,Biography,Books,373.43,3.8,1304,358,0.11,1301,10/21/2023,Orlando,FALSE
153,Biography,Books,492.36,3.1,3180,609,0.14,74,7/22/2023,Los Angeles,FALSE
154,Biography,Books,269.53,4.3,40,933,0.03,1700,1/11/2024,Port St. Lucie,FALSE
155,Biography,Books,416.57,1.8,341,980,0.13,1310,1/30/2024,Salt Lake City,FALSE
156,Science Book,Books,302.73,3.4,454,905,0.46,921,12/5/2023,St. Louis,FALSE
157,Biography,Books,216.8,2.4,1386,704,0.04,1315,9/4/2023,Baltimore,FALSE
158,Novel,Books,200.75,2.2,1136,186,0.15,1250,8/7/2023,Tucson,FALSE
159,Biography,Books,204.36,4.8,4501,68,0.24,1785,5/7/2024,Baltimore,FALSE
160,Science Book,Books,138.51,3.4,3920,957,0.48,481,11/24/2023,Provo,FALSE
161,Board Game,Toys & Games,242.38,2.4,2343,16,0.21,60,2/29/2024,Queens,FALSE
162,Board Game,Toys & Games,235.24,1.3,3569,228,0,1458,3/2/2024,Milwaukee,FALSE
163,Board Game,Toys & Games,60.52,2.3,4090,816,0.07,329,4/16/2024,Denver,FALSE
164,Puzzle,Toys & Games,265.44,1.3,3663,215,0.38,660,3/23/2024,Cape Coral,FALSE
165,Puzzle,Toys & Games,364.81,3.5,3726,570,0.49,1900,5/17/2024,Tampa,FALSE
166,Puzzle,Toys & Games,31.64,3.4,400,918,0.28,1109,10/6/2023,Dayton,FALSE
167,Puzzle,Toys & Games,26.63,3.8,4232,882,0.46,1521,8/2/2023,Atlanta,FALSE
168,Puzzle,Toys & Games,399.72,4,2419,934,0.23,1466,3/1/2024,Mission Viejo,TRUE
169,Action Figure,Toys & Games,328.58,2.5,2667,187,0.24,130,8/24/2023,Harrisburg,TRUE
170,Puzzle,Toys & Games,176.54,3.9,4459,38,0.16,496,6/8/2024,Harrisburg,TRUE
171,Action Figure,Toys & Games,334.21,4,4111,492,0.31,893,8/6/2023,Riverside,TRUE
172,Puzzle,Toys & Games,436.35,1.1,4854,780,0.26,1439,3/8/2024,Boston,TRUE
173,Puzzle,Toys & Games,44.31,1,4124,957,0.04,317,10/11/2023,Milwaukee,TRUE
174,Toy Car,Toys & Games,317.48,4.5,1262,376,0.38,920,6/19/2023,El Paso,TRUE
175,Toy Car,Toys & Games,371.42,2,2050,428,0.18,1693,7/24/2023,Mesa,TRUE
176,Board Game,Toys & Games,124.47,1.2,704,948,0.49,584,8/12/2023,Baltimore,TRUE
177,Action Figure,Toys & Games,343.03,1.9,2041,804,0.39,938,11/27/2023,Raleigh,TRUE
178,Puzzle,Toys & Games,440.77,4.8,10,61,0.31,1176,11/26/2023,Nashville,FALSE
179,Toy Car,Toys & Games,41.84,2.6,884,242,0.26,1353,2/26/2024,Tulsa,FALSE
180,Board Game,Toys & Games,198.2,1.1,2553,258,0.41,1540,9/25/2023,Akron,FALSE
181,Board Game,Toys & Games,484.86,4.5,3170,19,0.5,1596,12/17/2023,Houston,FALSE
182,Board Game,Toys & Games,351.05,1.6,4255,738,0.11,1143,3/15/2024,New Orleans,FALSE
183,Action Figure,Toys & Games,448.51,4.4,1290,616,0.2,634,5/14/2024,Albuquerque,FALSE
184,Action Figure,Toys & Games,31.74,4.4,4265,520,0.16,1560,9/25/2023,Miami,FALSE
185,Puzzle,Toys & Games,52.62,2.6,974,37,0.13,1924,12/19/2023,Miami,TRUE
186,Board Game,Toys & Games,270.98,4.8,1711,972,0.45,972,3/23/2024,Jacksonville,TRUE
187,Board Game,Toys & Games,252.62,2.9,2396,114,0.41,1591,5/3/2024,Buffalo,TRUE
188,Board Game,Toys & Games,276.45,4.5,1312,261,0.26,335,12/27/2023,Boise,TRUE
189,Toy Car,Toys & Games,426.79,4.5,1704,780,0.42,1368,12/14/2023,San Francisco,TRUE
190,Board Game,Toys & Games,61.86,3.8,4795,6,0.44,556,8/3/2023,Charlotte,TRUE
191,Action Figure,Toys & Games,24.33,4.3,2719,362,0.11,1574,3/22/2024,Virginia Beach,TRUE
192,Toy Car,Toys & Games,282.53,4,1547,294,0.1,1548,4/27/2024,Providence,TRUE
193,Puzzle,Toys & Games,490.78,3.5,4795,447,0.27,674,7/22/2023,Ogden,TRUE
194,Puzzle,Toys & Games,382.9,3.2,1247,993,0.17,571,7/13/2023,Allentown,TRUE
195,Board Game,Toys & Games,379.31,4.2,1887,483,0.03,730,12/3/2023,New Haven,TRUE
196,Action Figure,Toys & Games,387.78,3.8,885,704,0.03,1143,11/15/2023,Albany,TRUE
197,Board Game,Toys & Games,495.17,3.7,4811,675,0.32,947,6/5/2024,Detroit,TRUE
198,Action Figure,Toys & Games,20.84,2.3,3999,946,0.13,1561,10/30/2023,Albany,FALSE
199,Action Figure,Toys & Games,472.71,1.4,38,270,0.4,156,3/29/2024,Albuquerque,FALSE
200,Toy Car,Toys & Games,421.57,4.1,3155,21,0.07,1730,7/11/2023,Cincinnati,FALSE
201,Fish Oil,Vitamins and supplements,84.02,2.7,4116,302,0.21,1978,3/20/2024,Spokane,FALSE
202,Fish Oil,Vitamins and supplements,382.45,2.8,4665,891,0.36,1185,1/1/2024,El Paso,FALSE
203,Protein Powder,Vitamins and supplements,435.38,3.9,1809,270,0.24,1562,4/1/2024,Columbus,FALSE
204,Protein Powder,Vitamins and supplements,100.91,4.5,3380,519,0.39,1709,4/23/2024,New York,FALSE
205,Protein Powder,Vitamins and supplements,18.75,4.2,692,535,0.46,898,4/27/2024,Cleveland,TRUE
206,Vitamin D,Vitamins and supplements,245.95,1.5,3344,893,0.34,1763,6/3/2024,McAllen,TRUE
207,Fish Oil,Vitamins and supplements,120.51,1.6,116,385,0.4,394,4/9/2024,Knoxville,TRUE
208,Multivitamin,Vitamins and supplements,83.29,2.9,2013,319,0.2,1518,3/9/2024,Spokane,TRUE
209,Fish Oil,Vitamins and supplements,152.91,3.8,2043,101,0.45,778,11/11/2023,Columbus,TRUE
210,Vitamin D,Vitamins and supplements,61.42,2,2936,45,0.07,591,8/7/2023,San Diego,TRUE
211,Fish Oil,Vitamins and supplements,113.07,2.4,935,927,0.47,1888,6/10/2024,Charleston,TRUE
212,Multivitamin,Vitamins and supplements,53.05,2.4,917,102,0.07,870,3/14/2024,Milwaukee,TRUE
213,Fish Oil,Vitamins and supplements,349.67,4.3,105,886,0.34,1895,7/31/2023,San Francisco,TRUE
214,Vitamin D,Vitamins and supplements,449.15,3.4,3144,358,0.31,552,11/21/2023,Detroit,TRUE
215,Protein Powder,Vitamins and supplements,474.2,3.5,1107,317,0.31,382,6/5/2024,Wichita,TRUE
216,Vitamin D,Vitamins and supplements,448.46,3.2,3385,21,0.23,514,2/6/2024,New Haven,TRUE
217,Multivitamin,Vitamins and supplements,90.36,2.8,2134,523,0.08,1324,10/13/2023,McAllen,TRUE
218,Fish Oil,Vitamins and supplements,171.22,2.9,4780,903,0.44,308,12/12/2023,Sacramento,TRUE
219,Protein Powder,Vitamins and supplements,254.12,3.2,661,548,0.5,872,4/14/2024,Charleston,TRUE
220,Vitamin D,Vitamins and supplements,49.95,2.6,4540,92,0.21,1230,6/25/2023,Spokane,TRUE
221,Vitamin D,Vitamins and supplements,236.69,4.5,158,953,0.37,403,8/24/2023,Akron,FALSE
222,Protein Powder,Vitamins and supplements,370.32,4.1,955,151,0.27,946,3/8/2024,Atlanta,FALSE
223,Multivitamin,Vitamins and supplements,224.92,3.9,3811,577,0.3,931,9/24/2023,Queens,FALSE
224,Vitamin D,Vitamins and supplements,145.65,3.4,1269,636,0.11,1260,5/25/2024,Denver,FALSE
225,Protein Powder,Vitamins and supplements,419.64,1.9,4889,519,0.2,477,3/17/2024,Baltimore,FALSE
226,Fish Oil,Vitamins and supplements,126.4,4.9,374,292,0.43,1004,5/2/2024,Columbus,FALSE
227,Fish Oil,Vitamins and supplements,57.72,2.6,13,503,0.29,1107,2/3/2024,New York,FALSE
228,Vitamin D,Vitamins and supplements,90.13,2.6,2040,27,0.13,1252,9/25/2023,Jacksonville,FALSE
229,Vitamin D,Vitamins and supplements,298.32,3.4,4396,918,0.23,1418,6/2/2024,Birmingham,FALSE
230,Vitamin D,Vitamins and supplements,226.59,2.3,2891,861,0.07,132,9/10/2023,McAllen,FALSE
231,Protein Powder,Vitamins and supplements,312.4,3.8,575,885,0.08,1144,2/26/2024,St. Louis,FALSE
232,Multivitamin,Vitamins and supplements,184.8,3.1,2352,496,0.35,1847,1/8/2024,Staten Island,FALSE
233,Vitamin D,Vitamins and supplements,435.45,1.8,956,915,0.13,1665,8/24/2023,Hartford,TRUE
234,Protein Powder,Vitamins and supplements,35.33,3.6,1058,197,0.09,1082,7/23/2023,Spokane,TRUE
235,Multivitamin,Vitamins and supplements,258.55,1.2,4585,275,0.49,1239,10/5/2023,Dayton,TRUE
236,Vitamin D,Vitamins and supplements,18.52,2.3,3868,184,0.29,1207,12/17/2023,Orlando,TRUE
237,Vitamin D,Vitamins and supplements,336.76,1.6,4403,335,0.47,891,6/4/2024,McAllen,TRUE
238,Fish Oil,Vitamins and supplements,102.29,3.9,4612,494,0.09,1825,12/2/2023,Hartford,TRUE
239,Vitamin D,Vitamins and supplements,489.53,2.5,3485,113,0.12,1561,1/28/2024,Columbia,TRUE
240,Vitamin D,Vitamins and supplements,289.6,1.1,1863,344,0.34,800,6/11/2024,Grand Rapids,FALSE
241,Sunscreen,Skin care,471.03,4.3,1327,68,0.29,1981,11/5/2023,Palm Bay,FALSE
242,Cleanser,Skin care,499.71,1.2,3232,680,0.5,780,3/31/2024,Chicago,FALSE
243,Moisturizer,Skin care,287.84,4,1347,609,0.2,493,2/1/2024,McAllen,FALSE
244,Cleanser,Skin care,224.7,4.6,1000,278,0.22,1354,2/4/2024,Palm Bay,FALSE
245,Toner,Skin care,155.47,3.6,2772,654,0.32,710,1/21/2024,Portland,TRUE
246,Moisturizer,Skin care,196.41,3.2,1440,304,0.27,290,3/2/2024,Cleveland,TRUE
247,Cleanser,Skin care,297.66,1.7,2889,961,0.23,1026,3/19/2024,New York,TRUE
248,Cleanser,Skin care,476.22,4.4,1947,628,0.41,664,5/31/2024,Bronx,TRUE
249,Moisturizer,Skin care,205.42,3.3,3371,739,0.3,943,7/5/2023,Provo,TRUE
250,Cleanser,Skin care,375.97,3.9,1004,20,0.1,1014,7/12/2023,Colorado Springs,TRUE
251,Sunscreen,Skin care,44.93,4.8,714,50,0.03,788,1/23/2024,Omaha,TRUE
252,Cleanser,Skin care,105.33,1.7,963,372,0.14,1562,1/7/2024,Miami,TRUE
253,Sunscreen,Skin care,270.81,3.3,105,419,0.36,1,3/27/2024,Sacramento,TRUE
254,Toner,Skin care,413.36,3.1,1286,350,0.43,1062,1/5/2024,Cleveland,FALSE
255,Sunscreen,Skin care,154.69,4.2,444,297,0.46,1107,9/23/2023,San Juan,FALSE
